-0.25,-0.5,0.5
-0.2505033308820289,-0.4841440200858589,0.5
-0.25201129679230116,-0.4683518866065627,0.5
-0.25451782568432335,-0.45268718890989745,0.5
-0.2580128246509109,-0.4372130032047302,0.5
-0.26248222056476367,-0.42199163857537825,0.5
-0.26790801674598186,-0.4070843860849181,0.5
-0.2742683654283447,-0.3925512719777071,0.5
-0.28153765573255374,-0.37845081597488284,0.5
-0.2896866167922047,-0.3648397956361006,0.5
-0.29868243561723534,-0.3517730177363399,0.5
-0.3084888892202555,-0.3393030975783652,0.5
-0.3190664904737325,-0.327480247129472,0.5
-0.33037264711071695,-0.31635207283561667,0.5
-0.34236183322886937,-0.3059633839270608,0.5
-0.35498577260720043,-0.29635601198741607,0.5
-0.3681936330973744,-0.2875686425126214,0.5
-0.3819322313068293,-0.2796366591381045,0.5
-0.39614624674952836,-0.2725920011613704,0.5
-0.41077844460203206,-0.26646303493372336,0.5
-0.42576990616793126,-0.26127443963898156,0.5
-0.44106026612264315,-0.25704710791911456,0.5
-0.45658795558326737,-0.25379806174694797,0.5
-0.47229045002474723,-0.25154038388468647,0.5
-0.48810452104406443,-0.250283165204248,0.5
-0.503966490958702,-0.2500314680815312,0.5
-0.5198124892141971,-0.2507863060120144,0.5
-0.5355787095683213,-0.2525446395297668,0.5
-0.5512016670162977,-0.2552993884463053,0.5
-0.5666184534225087,-0.25903946036001446,0.5
-0.5817669908293555,-0.2637497953213329,0.5
-0.5965862814232822,-0.26941142647385463,0.5
-0.6110166531514435,-0.27600155642716606,0.5
-0.625,-0.2834936490538904,0.5
-0.6384800159665276,-0.2918575363413072,0.5
-0.6514024217844168,-0.301059539867292,0.5
-0.6637151834863213,-0.31106260641143546,0.5
-0.6753687219265804,-0.32182645715528435,0.5
-0.6863161124189386,-0.33330774987092704,0.5
-0.6965132736856969,-0.34546025344484876,0.5
-0.7059191453574581,-0.3582350340343073,0.5
-0.7144958533087442,-0.3715806521066484,0.5
-0.7222088621637308,-0.3854433695681474,0.5
-0.7290271143580174,-0.3997673661483466,0.5
-0.7349231551964771,-0.4144949641685828,0.5
-0.7398732434036244,-0.42956686078964257,0.5
-0.7438574467213518,-0.4449223668033648,0.5
-0.7468597221690986,-0.4604996510066625,0.5
-0.7488679806432712,-0.4762359891739544,0.5
-0.7498741355957963,-0.4920680166254831,0.5
-0.7498741355957963,-0.507931983374517,0.5
-0.7488679806432712,-0.5237640108260456,0.5
-0.7468597221690986,-0.5395003489933375,0.5
-0.7438574467213518,-0.5550776331966352,0.5
-0.7398732434036244,-0.5704331392103574,0.5
-0.7349231551964771,-0.5855050358314171,0.5
-0.7290271143580174,-0.6002326338516535,0.5
-0.7222088621637308,-0.6145566304318526,0.5
-0.7144958533087442,-0.6284193478933516,0.5
-0.7059191453574583,-0.6417649659656927,0.5
-0.6965132736856968,-0.6545397465551513,0.5
-0.6863161124189388,-0.6666922501290728,0.5
-0.6753687219265803,-0.6781735428447158,0.5
-0.6637151834863213,-0.6889373935885645,0.5
-0.6514024217844167,-0.698940460132708,0.5
-0.6384800159665276,-0.7081424636586928,0.5
-0.6249999999999999,-0.7165063509461097,0.5
-0.6110166531514435,-0.7239984435728339,0.5
-0.5965862814232822,-0.7305885735261454,0.5
-0.5817669908293555,-0.7362502046786671,0.5
-0.5666184534225087,-0.7409605396399855,0.5
-0.5512016670162976,-0.7447006115536947,0.5
-0.5355787095683213,-0.7474553604702332,0.5
-0.5198124892141972,-0.7492136939879855,0.5
-0.5039664909587019,-0.7499685319184688,0.5
-0.48810452104406443,-0.749716834795752,0.5
-0.4722904500247473,-0.7484596161153135,0.5
-0.4565879555832675,-0.746201938253052,0.5
-0.44106026612264315,-0.7429528920808854,0.5
-0.42576990616793126,-0.7387255603610184,0.5
-0.41077844460203206,-0.7335369650662766,0.5
-0.3961462467495283,-0.7274079988386295,0.5
-0.3819322313068293,-0.7203633408618955,0.5
-0.3681936330973744,-0.7124313574873786,0.5
-0.35498577260720054,-0.703643988012584,0.5
-0.34236183322886926,-0.6940366160729392,0.5
-0.3303726471107169,-0.6836479271643833,0.5
-0.3190664904737325,-0.672519752870528,0.5
-0.3084888892202555,-0.6606969024216349,0.5
-0.2986824356172353,-0.64822698226366,0.5
-0.2896866167922047,-0.6351602043638993,0.5
-0.28153765573255374,-0.6215491840251172,0.5
-0.27426836542834476,-0.607448728022293,0.5
-0.26790801674598186,-0.5929156139150819,0.5
-0.26248222056476367,-0.5780083614246218,0.5
-0.2580128246509109,-0.5627869967952699,0.5
-0.2545178256843233,-0.5473128110901024,0.5
-0.25201129679230116,-0.5316481133934372,0.5
-0.2505033308820289,-0.5158559799141411,0.5
-0.25,-0.5000000000000001,0.5
